datetime,date,name,gain,less,p
2023-08-01T03:28:20.866818,2023-08-01,PS,15.5895,30.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,PS,15.5895,30.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,PS,15.5895,31.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,PS,15.5895,31.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,PS,15.5895,32.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,PS,15.5895,32.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,PS,15.5895,33.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,PS,15.5895,33.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,PS,15.5895,34.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,PS,15.5895,34.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,PS,15.5895,35.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,0.0,1.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,0.5,1.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,1.0,1.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,1.5,1.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,2.0,1.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,2.5,1.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,3.0,1.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,3.5,1.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,4.0,1.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,4.5,1.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,5.0,1.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,5.5,1.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,6.0,1.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,6.5,1.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,7.0,1.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,7.5,1.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,8.0,1.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,8.5,1.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,9.0,0.9996
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,9.5,0.9981
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,10.0,0.9938
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,10.5,0.984
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,11.0,0.9642
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,11.5,0.93
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,12.0,0.8791
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,12.5,0.8063
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,13.0,0.7287
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,13.5,0.6419
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,14.0,0.5503
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,14.5,0.4548
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,15.0,0.3578
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,15.5,0.2679
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,16.0,0.1888
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,16.5,0.1248
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,17.0,0.0706
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,17.5,0.0376
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,18.0,0.0152
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,18.5,0.006
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,19.0,0.0023
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,19.5,0.0005
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,20.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,20.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,21.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,21.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,22.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,22.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,23.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,23.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,24.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,24.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,25.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,25.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,26.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,26.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,27.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,27.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,28.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,28.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,29.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,29.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,30.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,30.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,31.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,31.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,32.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,32.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,33.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,33.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,34.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,34.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,HLAS-SD,14.2465,35.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,0.0,1.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,0.5,1.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,1.0,1.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,1.5,1.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,2.0,1.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,2.5,1.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,3.0,1.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,3.5,1.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,4.0,0.9999
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,4.5,0.9997
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,5.0,0.9987
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,5.5,0.9932
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,6.0,0.9767
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,6.5,0.9454
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,7.0,0.8899
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,7.5,0.8078
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,8.0,0.7051
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,8.5,0.5925
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,9.0,0.4796
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,9.5,0.3638
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,10.0,0.2489
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,10.5,0.1542
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,11.0,0.083
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,11.5,0.0366
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,12.0,0.0131
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,12.5,0.0043
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,13.0,0.0007
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,13.5,0.0002
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,14.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,14.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,15.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,15.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,16.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,16.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,17.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,17.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,18.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,18.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,19.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,19.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,20.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,20.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,21.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,21.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,22.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,22.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,23.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,23.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,24.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,24.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,25.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,25.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,26.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,26.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,27.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,27.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,28.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,28.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,29.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,29.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,30.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,30.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,31.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,31.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,32.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,32.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,33.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,33.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,34.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,34.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,Republika,8.8862,35.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,0.0,1.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,0.5,1.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,1.0,1.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,1.5,1.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,2.0,0.9999
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,2.5,0.9999
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,3.0,0.9986
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,3.5,0.9932
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,4.0,0.9742
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,4.5,0.9249
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,5.0,0.8439
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,5.5,0.7332
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,6.0,0.5993
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,6.5,0.458
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,7.0,0.3209
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,7.5,0.2005
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,8.0,0.1062
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,8.5,0.043
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,9.0,0.0141
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,9.5,0.004
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,10.0,0.0007
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,10.5,0.0001
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,11.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,11.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,12.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,12.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,13.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,13.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,14.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,14.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,15.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,15.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,16.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,16.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,17.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,17.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,18.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,18.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,19.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,19.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,20.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,20.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,21.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,21.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,22.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,22.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,23.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,23.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,24.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,24.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,25.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,25.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,26.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,26.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,27.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,27.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,28.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,28.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,29.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,29.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,30.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,30.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,31.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,31.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,32.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,32.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,33.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,33.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,34.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,34.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,SME Rodina,6.3634,35.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,0.0,1.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,0.5,1.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,1.0,1.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,1.5,1.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,2.0,1.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,2.5,1.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,3.0,0.9984
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,3.5,0.9924
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,4.0,0.9704
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,4.5,0.9229
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,5.0,0.8364
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,5.5,0.7198
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,6.0,0.5858
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,6.5,0.4483
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,7.0,0.3096
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,7.5,0.1909
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,8.0,0.1012
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,8.5,0.0407
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,9.0,0.0135
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,9.5,0.0029
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,10.0,0.0002
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,10.5,0.0001
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,11.0,0.0001
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,11.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,12.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,12.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,13.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,13.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,14.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,14.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,15.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,15.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,16.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,16.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,17.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,17.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,18.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,18.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,19.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,19.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,20.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,20.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,21.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,21.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,22.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,22.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,23.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,23.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,24.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,24.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,25.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,25.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,26.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,26.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,27.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,27.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,28.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,28.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,29.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,29.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,30.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,30.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,31.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,31.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,32.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,32.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,33.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,33.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,34.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,34.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,OĽaNO,6.3295,35.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,0.0,1.0
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,0.5,1.0
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,1.0,1.0
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,1.5,1.0
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,2.0,1.0
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,2.5,0.9995
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,3.0,0.9957
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,3.5,0.9811
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,4.0,0.9464
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,4.5,0.8741
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,5.0,0.7659
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,5.5,0.6344
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,6.0,0.4924
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,6.5,0.3532
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,7.0,0.222
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,7.5,0.1168
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,8.0,0.0521
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,8.5,0.017
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,9.0,0.0038
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,9.5,0.0007
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,10.0,0.0001
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,10.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,11.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,11.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,12.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,12.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,13.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,13.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,14.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,14.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,15.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,15.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,16.0,0.0
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,16.5,0.0
2023-08-01T03:28:20.866818,2023-08-01,KDH,5.9883,17.0,0.0
